19	121	0.9363647443364863
19	20	0.858365128707345
19	124	0.8216581138364046
19	119	0.6895566502203756
19	118	0.5426401106093237
19	133	0.5267526076168381
19	117	0.5235152899855643
19	17	0.5177713713629128
19	15	0.5148303103542845
19	129	0.5077399674484797
19	132	0.4903947916462977
19	16	0.4798581674217556
19	28	0.472279355683296
19	25	0.471984060862209
19	14	0.4689316833551712
19	144	0.46888487585367533
19	125	0.4683620132010707
19	23	0.4681668310950182
19	116	0.46800284281308024
19	115	0.4497445410118581
19	120	0.4441268334970657
19	131	0.4267939653185468
19	29	0.4219318847442921
19	123	0.3779278461788856
19	48	0.3704633065513361
19	152	0.3588889458744027
19	21	0.35775585952300387
19	18	0.35759016622067963
19	150	0.3573023296049415
121	119	0.6915341403729767
121	20	0.8399783550570118
121	124	0.7978251415834422
121	118	0.5638023254015018
121	117	0.5497409558910902
121	23	0.5448587672726429
121	25	0.5392021382376847
121	133	0.5358031357440167
121	16	0.526203263717993
121	28	0.5231958064480877
121	15	0.5204378020718684
121	132	0.5181957532983502
121	129	0.5055695313607413
121	115	0.5001828694489585
121	17	0.4797888881774393
121	116	0.47538902815546186
121	120	0.47194519839280347
121	125	0.4698750723313176
121	144	0.42419788697594285
121	131	0.42390262168340287
121	14	0.4225235258157872
121	21	0.41797843556642006
121	123	0.4109053488856806
121	29	0.41015703123394187
121	27	0.40881699584796616
121	150	0.37443380694780687
121	130	0.3584358380184792
88	90	0.9061014173079366
88	193	0.6902850227783535
88	194	0.7493320163684112
88	78	0.6774467808972636
88	87	0.6680095209608093
88	73	0.6663226601956066
88	86	0.6103882978337498
88	96	0.5633860848678254
88	94	0.5588091860795096
88	80	0.5518725851326616
88	93	0.5352254239933717
88	85	0.5350541538973911
88	158	0.5273231701027642
88	84	0.5195622823148146
88	190	0.5177054961407136
88	76	0.5136092513489205
88	189	0.503900188897243
88	198	0.5030865100918257
88	191	0.4994551940413349
88	81	0.47547416428302264
88	74	0.47325773274560146
88	92	0.46481823295277064
88	64	0.4565625862717151
88	184	0.4438859760061787
88	97	0.42639313653921534
88	98	0.4189765360592456
88	63	0.41517672967755126
