19	121	0.9363647443364863
19	20	0.858365128707345
19	124	0.8216581138364046
19	119	0.6895566502203756
19	118	0.5426401106093237
19	133	0.5267526076168381
19	117	0.5235152899855643
19	17	0.5177713713629128
19	15	0.5148303103542845
19	129	0.5077399674484797
19	132	0.4903947916462977
19	16	0.4798581674217556
19	28	0.472279355683296
19	25	0.471984060862209
19	14	0.4689316833551712
19	144	0.46888487585367533
19	125	0.4683620132010707
19	23	0.4681668310950182
19	116	0.46800284281308024
19	115	0.4497445410118581
19	120	0.4441268334970657
19	131	0.4267939653185468
19	29	0.4219318847442921
19	123	0.3779278461788856
19	48	0.3704633065513361
19	152	0.3588889458744027
19	21	0.35775585952300387
19	18	0.35759016622067963
19	150	0.3573023296049415
19	130	0.34549586771877383
19	27	0.3384225770437825
19	128	0.329056660405806
19	75	0.3282003373155319
19	126	0.32216413604237076
19	186	0.2998729548551828
19	188	0.29755048961770175
19	53	0.29516972583341333
19	143	0.28847313271932035
19	42	0.2659216750134507
19	22	0.2613156856817838
19	26	0.2507003579045816
19	154	0.2504191919673323
19	24	0.24767092298041718
19	43	0.24066511544017866
19	81	0.23142066366274697
19	51	0.21601285000260972
19	136	0.21234900925148728
19	127	0.211881055727748
19	93	0.19905656301611638
19	141	0.19475988563675234
19	46	0.19277723170077643
19	78	0.19020513929079136
19	99	0.18736027636127522
19	69	0.1840582286212761
19	39	0.18166115538715907
19	57	0.17687024025527645
19	44	0.16312942359245075
19	58	0.16276924801672152
121	119	0.6915341403729767
121	20	0.8399783550570118
121	124	0.7978251415834422
121	118	0.5638023254015018
121	117	0.5497409558910902
121	23	0.5448587672726429
121	25	0.5392021382376847
121	133	0.5358031357440167
121	16	0.526203263717993
121	28	0.5231958064480877
121	15	0.5204378020718684
121	132	0.5181957532983502
121	129	0.5055695313607413
121	115	0.5001828694489585
121	17	0.4797888881774393
121	116	0.47538902815546186
121	120	0.47194519839280347
121	125	0.4698750723313176
121	144	0.42419788697594285
121	131	0.42390262168340287
121	14	0.4225235258157872
121	21	0.41797843556642006
121	123	0.4109053488856806
121	29	0.41015703123394187
121	27	0.40881699584796616
